"uid","fileName","score","category","planarFactor","springFactor","bulgeFactor","shortSplitFactor","bendSplitFactor","colinearSplitFactor","opositeEdgeFactor","randomSplitFactor","collisionRadius","collisionStrength","foodIncMin","foodIncRand"
"0011_0074","particleLinks14_0011_0074_ambocc.png",5.,"mess",0.0246911567636,0.615160166287,0.00363162340797,0.437180873603,0.0309776898496,0.72366309721,1.72900211101,0.103382861182,1.34999917244,1.38979807356,0.0175119074171,0.228983986883
"0011_0075","particleLinks14_0011_0075_ambocc.png",4.,"mess",0.0204856568608,0.0266292957999,0.735417161104,6.81043992392,0.129879544421,0.0032039188436,0.515570530373,0.0709915790076,3.29539205785,1.61660193468,0.0570978801568,0.0127749893351
"0011_0076","particleLinks14_0011_0076_ambocc.png",6.,"animal",0.00268014744996,0.299911291826,0.0774785418153,0.0423677794374,0.110669793692,0.68078610088,0.0499232339381,0.212632604317,4.20249480671,1.36135212301,0.0130892823934,0.0159634597661
"0011_0077","particleLinks14_0011_0077_ambocc.png",4.,"mess",0.00161955428738,0.187496674817,0.00164889060825,0.0170215335093,0.237287133057,0.0210826005981,0.0205346929497,0.0150667608677,4.84695722497,0.945520905058,0.496215051103,0.0933672924933
"0011_0078","particleLinks14_0011_0078_ambocc.png",5.,"plant",0.011928930544,0.220798762174,0.00157393681304,4.1415329378,0.0290632040942,0.196041028708,0.632806378767,0.0899969898091,2.93123141563,0.777235961858,0.0418016290321,0.0213918235955
"0011_0079","particleLinks14_0011_0079_ambocc.png",4.,"mess",0.00294063516787,0.37578095417,0.00140066543101,0.795980467372,3.01485054441,0.0125977365325,0.00462760131849,0.00237371628118,4.82436117924,1.58025226531,1.10186275741,0.621099769545
"0011_0080","particleLinks14_0011_0080_ambocc.png",8.,"brain",0.00390186751952,3.96298112771,0.190493633491,0.0109845527623,0.453548477077,0.387398634211,0.00650881711617,0.0224072925395,3.72894146253,0.0976410516765,0.0319799526785,0.510317077483
"0011_0081","particleLinks14_0011_0081_ambocc.png",8.,"plant",0.00771140017022,0.620245334717,0.00851139096419,0.44226175942,0.0022174549687,0.270224373913,0.284069425992,0.0201670061133,4.61203635197,1.5133941102,0.0122346345702,0.0163569876466
"0011_0082","particleLinks14_0011_0082_ambocc.png",9.,"brain",0.0118015618464,1.53734872229,0.165759105816,0.0456160399141,0.0308942101998,5.27612205844,0.0419472478203,0.697577754953,2.7609816341,1.31206946801,0.0102951376148,0.133163503026
"0011_0083","particleLinks14_0011_0083_ambocc.png",8.,"brain",0.0100800644953,1.36911018405,0.0410361910718,0.0701809212828,0.393742941874,0.685169639004,0.0292312384708,0.310962654545,2.85132123615,0.131529572119,0.438110110104,0.0244280937717
"0011_0084","particleLinks14_0011_0084_ambocc.png",6.,"brain",0.00256418050199,0.732034366246,0.0362337808681,0.833308629378,1.99542604938,3.23126703994,0.0391171825747,0.0362101833125,3.42558819245,0.551112718888,0.0439739391342,1.8828842245
"0011_0085","particleLinks14_0011_0085_ambocc.png",7.,"brain",0.00261244305942,1.83338633356,0.0172794011528,1.13236021967,0.00206726222406,3.08902526684,1.09063380886,0.0466407206807,4.67726911158,0.682458753125,0.196508155839,0.0275825716357
"0011_0086","particleLinks14_0011_0086_ambocc.png",5.,"plant",0.0154613658048,1.27005479223,0.0295089936744,0.0850229697907,0.0095332548869,0.0638699378638,0.0136886879662,0.0321057844603,1.34175944837,1.75676076902,0.0389086159572,0.0922639378773
"0011_0087","particleLinks14_0011_0087_ambocc.png",9.,"brain",0.38127364559,0.527773117499,0.0264066081183,0.00464342909344,0.0220650832124,1.95318627898,0.17915357262,0.0255922024012,3.25565414716,0.362890154207,0.010380658319,0.0780657697196
"0011_0088","particleLinks14_0011_0088_ambocc.png",6.,"mess",0.290955152379,0.149905792536,0.255755057219,0.0116306601314,0.736626734211,1.25262891086,8.84993096716,0.0767100413047,4.37020595005,1.60493324587,0.0477582960185,0.240798527473
"0011_0089","particleLinks14_0011_0089_ambocc.png",7.,"brain",0.0190596764831,0.278821260509,0.221965403382,0.378681035917,0.0259731416956,2.035955379,1.26586244031,1.92300791322,2.43213883569,1.25520277475,0.0427979294902,0.0856660369079
"0011_0090","particleLinks14_0011_0090_ambocc.png",7.,"plant",0.0040778991122,0.294299258235,0.00452025589917,0.00645714124669,0.0371832959803,0.00474362256785,0.0629616724605,0.00408562824416,1.48886350907,0.623197582203,0.0119639925852,0.0311726532288
"0011_0091","particleLinks14_0011_0091_ambocc.png",9.,"brain",0.109788171672,1.59585095874,0.0115227918471,0.0205911959034,0.0093649987024,1.65686675755,0.0192091807033,0.0119376232228,2.41162545728,0.0936070500524,0.0670506272926,0.0126399708939
"0011_0092","particleLinks14_0011_0092_ambocc.png",4.,"mess",0.0701015328791,0.832810044534,4.89958655097,0.0326743462379,0.0465269629352,5.37047859068,0.0242300395184,0.637438486613,2.3194505018,1.77527017057,0.0111668555216,0.117193940218
"0011_0093","particleLinks14_0011_0093_ambocc.png",8.,"animal",2.94971604724,0.123721664318,0.00180799196993,0.00667667672033,0.0400652374515,0.0902862014334,4.05537745704,0.0649924972444,4.06474886798,0.114048443221,0.0123380942868,1.46368078505
"0011_0094","particleLinks14_0011_0094_ambocc.png",8.,"balloon",0.0010798419925,1.28435818683,1.12068052831,3.63896174785,0.0147830720446,0.00190835562997,0.665619086203,0.419280817047,0.690598566679,1.85967437083,0.1878587808,0.0920225761183
"0011_0095","particleLinks14_0011_0095_ambocc.png",7.,"plant",0.00406241794422,0.401494095026,0.218973121111,0.00101838039526,0.111844142679,0.092488597756,0.00597642213166,0.00719811493291,4.24435589972,0.695321909654,0.0282384550197,0.0756968825107
"0011_0096","particleLinks14_0011_0096_ambocc.png",7.,"plant",0.00375728130706,0.833124947335,0.0115492659416,0.00841676223152,0.0430195620686,0.00584954012256,0.00953495614826,0.0615743945221,3.87365372784,0.0690975846629,0.018281759219,0.545926755258
"0011_0097","particleLinks14_0011_0097_ambocc.png",2.,"mess",0.650023450914,0.508254808459,0.22108690691,0.627235767156,0.125618314682,5.1159641732,0.0625832814428,0.202687036974,0.0886512326205,1.08686252374,0.0236812007682,2.14937814074
"0011_0098","particleLinks14_0011_0098_ambocc.png",8.,"brain",0.0852811744601,0.228145045781,0.00200318966682,0.0232497572922,0.0101887584165,6.34084651691,0.00517620937986,0.0550034804666,4.56723208084,0.194927809904,0.0165835494541,0.0658797521984
"0011_0099","particleLinks14_0011_0099_ambocc.png",7.,"brain",0.149112605634,2.15037162335,0.00167151821131,0.247638091834,1.17703338272,0.234676838752,0.401641880468,0.0523910485087,3.62576621713,0.26813311983,1.7469112027,0.0253750195423
"0011_0100","particleLinks14_0011_0100_ambocc.png",4.,"mess",0.0108571027412,0.372412130142,0.00337555339762,0.189315143499,0.00868611474641,0.447702339843,2.92872426632,0.206720183639,3.45382318133,1.5041889998,0.0146885811979,1.99518092451
"0012_0001","particleLinks14_0012_0001_ambocc.png",7.,"brain",0.803522937747,1.23207848343,0.00351249581522,0.470385164035,0.00141630884499,4.23337984636,0.148369262158,0.192628621432,2.50739803161,1.11643924488,0.660063178812,0.17741697007
"0012_0002","particleLinks14_0012_0002_ambocc.png",7.,"brain",0.0628237971057,1.43781587357,0.0109282048135,1.16154843552,0.0932145418283,1.28902723881,0.108204573128,0.00642469269219,3.55323880313,0.627949451496,0.624669328063,0.451049698055
"0012_0003","particleLinks14_0012_0003_ambocc.png",1.,"mess",0.0642954061823,0.0469910461791,0.00376116295152,0.184806846645,1.07338447338,0.00339882184621,0.326933108571,0.615887636492,0.55629774235,1.77175482393,0.0918278026974,1.11461756428
"0012_0004","particleLinks14_0012_0004_ambocc.png",0.,"black",0.396414012282,5.34292110274,0.365337799606,0.00197910087501,0.018595120096,0.193439383191,0.00126041158814,0.00834623054116,0.597188799669,1.09996302356,0.751123009393,0.503402900587
"0012_0005","particleLinks14_0012_0005_ambocc.png",8.,"plant",0.0274838695999,5.29150841275,0.209942765204,1.56908416668,0.289627901136,0.00875720694788,0.427502541427,5.43040191603,3.06072829286,0.124334514052,0.362267310577,0.669411777943
"0012_0006","particleLinks14_0012_0006_ambocc.png",0.,"nogrowth",0.0980855906445,0.0577135830492,7.81683303095,1.89477323665,0.00896569029582,0.00544681854354,0.0610948644855,6.35895091869,4.21134950588,1.4461048951,0.0143391676172,1.14673396252
"0012_0007","particleLinks14_0012_0007_ambocc.png",1.,"mess",0.0177583888512,0.00803499025465,0.00660622757507,5.19513183735,1.70397901883,0.00190088265002,0.220569639142,6.77889277748,3.75513303128,1.80348733814,1.15977339437,0.048419046225
"0012_0008","particleLinks14_0012_0008_ambocc.png",5.,"mess",1.95450444128,0.111409886617,1.58458247084,0.0869789540857,0.0120240074894,0.00614385221814,6.00849596744,0.002002451393,3.122572117,1.40766734486,0.306928152478,0.314643000539
"0012_0009","particleLinks14_0012_0009_ambocc.png",5.,"mess",0.00617118733206,0.672611122109,4.5185383772,8.92442586515,0.0159190415207,1.49883093889,0.00722464276137,1.43716153101,0.842067718373,0.663276948613,6.73769670515,0.0173358710589
"0012_0010","particleLinks14_0012_0010_ambocc.png",4.,"mess",0.319481426855,1.32266660701,0.060229892162,0.0119707891169,3.74309112125,0.00219580790191,0.333309971606,9.96462181181,0.586863389068,1.38249657698,0.347803202085,0.603354705158
"0012_0011","particleLinks14_0012_0011_ambocc.png",5.,"mess",0.00451714595771,2.53959030292,0.354507550345,9.08570048052,0.00106953019318,0.00191437890139,0.00573910259404,0.00993283537437,4.55088959342,1.5061070937,1.20650940719,6.05088182891
"0012_0012","particleLinks14_0012_0012_ambocc.png",0.,"black",2.97469449248,4.61245760705,0.718662190519,0.00199260862334,0.0136901807068,6.11396055446,9.69415815209,0.00560252649917,2.50680152833,0.809495279739,0.669972565213,2.45052708175
"0012_0013","particleLinks14_0012_0013_ambocc.png",1.,"mess",0.00300553587261,0.0511735030295,0.224044605841,0.00809421019926,0.0535009465237,0.87397973296,0.192014180908,0.0205618802789,1.56558613567,0.257071394278,8.14611921567,0.0118271824797
"0012_0014","particleLinks14_0012_0014_ambocc.png",2.,"mess",0.0658314169642,0.107694351726,0.00163397881436,5.89200877542,0.088549278662,5.27160474216,1.40366267204,0.00575122315583,1.85554758238,1.54632572598,1.31957254122,0.0292955553505
"0012_0015","particleLinks14_0012_0015_ambocc.png",3.,"mess",0.242254474471,3.17013956974,0.0815462359857,0.0480687389518,7.48959321159,0.00285892682529,6.3896820333,7.99753112699,0.130177483078,0.186265212829,0.632271880702,2.64559931163
"0012_0016","particleLinks14_0012_0016_ambocc.png",4.,"mess",0.00853516520979,0.169976067926,0.00818921438125,1.23823791752,0.00345536686539,3.0676592245,0.100289659727,0.0095070075588,4.56816204655,1.63182083998,0.144814426107,0.0177077483018
"0012_0017","particleLinks14_0012_0017_ambocc.png",4.,"mess",0.0221954182692,0.162529913553,0.0260600698681,0.0319439542043,0.280097248908,0.0221614813001,0.816224634571,2.01026762772,1.50989678079,0.0767009000242,0.662133585091,0.450883483206
"0012_0018","particleLinks14_0012_0018_ambocc.png",4.,"mess",0.0274225837862,0.161139543556,0.00183436863356,0.0655863662417,0.286303255311,4.05412975657,2.90831481159,0.00116272705752,4.09167489593,0.496983677667,1.79412277249,0.0906150676422
"0012_0019","particleLinks14_0012_0019_ambocc.png",8.,"brain",0.07648204232,0.187666389534,0.02362153677,0.170555052976,5.45220973447,2.65253367414,4.64422746616,0.399801484122,3.5687393619,0.022219213859,0.239228398329,0.117151375856
"0012_0020","particleLinks14_0012_0020_ambocc.png",3.,"mess",1.61354992235,0.0114650874053,0.00406543995911,0.24280823577,1.95441191849,1.08743461433,0.00299208489649,0.00503952508567,2.49356376939,0.90238538966,0.0448946406959,1.9290662414
"0012_0021","particleLinks14_0012_0021_ambocc.png",0.,"black",9.17966140508,0.00185573507435,0.605146757631,0.0409816375618,0.0027829857441,8.02683984546,0.0215006216052,0.0164993015643,0.784378838678,0.385538378458,1.05983003584,0.255324009674
"0012_0022","particleLinks14_0012_0022_ambocc.png",0.,"mess",0.221439272112,0.0291418796588,0.00132291772254,6.69118582144,0.066335654088,0.461599874881,0.00181245239348,2.04799190002,4.43044852883,0.859832534254,9.2882854456,4.03808276426
"0012_0023","particleLinks14_0012_0023_ambocc.png",8.,"brain",0.183609330465,0.503676993265,0.00228845214542,0.00472635228786,0.910038462155,3.21194693894,0.0818873128423,0.719592217163,3.80051845001,1.60815819236,0.0555898479296,0.063005095894
"0012_0024","particleLinks14_0012_0024_ambocc.png",0.,"nogrowth",5.57403684298,1.88894025188,0.0237575828431,0.817705047938,0.287241159398,8.80459503898,0.00504156742997,0.04893641394,4.40493435362,1.52371798937,0.292036030941,0.273900249947
"0012_0025","particleLinks14_0012_0025_ambocc.png",2.,"mess",0.00629090756101,0.229243938551,0.130035378865,0.37409218316,0.0266954686038,7.94644223762,0.00470181219445,0.126096945194,2.42494683524,1.51425791266,4.29295555195,0.106423888109
"0012_0026","particleLinks14_0012_0026_ambocc.png",7.,"balloon",0.0257667681294,0.0464004304113,3.7339871518,0.21915056007,0.0222589154628,2.13768618232,6.88532492793,0.00263953582803,0.775036899642,0.169184192475,0.721868637007,0.228288869924
"0012_0027","particleLinks14_0012_0027_ambocc.png",2.,"mess",2.1276105853,0.39425132887,0.00115680937344,5.93207096315,0.00848540501125,0.00187220635718,0.226127643421,2.98967372918,0.839370016456,0.935010372206,3.45183738577,2.51865149792
"0012_0028","particleLinks14_0012_0028_ambocc.png",0.,"black",0.0010468793313,6.36510238136,8.28848089716,0.0244057847931,0.544977740954,0.00114294328465,0.0568368254408,1.4680670652,2.46565590499,0.106017260558,0.329536632539,3.90650430431
"0012_0029","particleLinks14_0012_0029_ambocc.png",1.,"mess",0.0617843323264,0.00508820860827,0.207092749977,0.495408382177,0.00209249941306,0.0465881268187,5.22636771285,0.0348382074983,1.84385007156,1.41093647353,0.442298064029,0.030869709913
"0012_0030","particleLinks14_0012_0030_ambocc.png",3.,"mess",0.0836730441773,0.0971110175834,0.0014626431243,0.288661980236,0.0648428457435,0.421644550425,0.122964914875,0.00100434084847,3.67999530288,1.10136734734,0.294655078755,0.118108121963
"0012_0031","particleLinks14_0012_0031_ambocc.png",3.,"mess",1.82816513886,0.00243946484063,0.115441101261,6.03179256694,2.25326744827,1.42041007838,0.0968373545897,0.0255700008961,3.72198439935,0.461202389535,0.43449163366,1.94374367309
"0012_0032","particleLinks14_0012_0032_ambocc.png",9.,"brain",0.00169024758713,1.1140602659,0.584398015702,0.00300085907619,0.0339711881141,0.452374335915,0.372510235989,0.0108493694825,4.88236994004,0.342923975215,0.0337746526221,1.35359089849
"0012_0033","particleLinks14_0012_0033_ambocc.png",2.,"mess",0.0222561379187,0.0156655833951,0.138096336272,0.167091807188,1.1708844738,1.06103407204,0.29815188485,8.15153803,3.97224639124,1.19143825681,0.144735303397,0.0201078226031
"0012_0034","particleLinks14_0012_0034_ambocc.png",0.,"mess",0.0042973856804,0.00100111694999,0.00201887799696,4.04007258425,2.23256308338,0.00849208701879,2.62574961874,6.83609751253,4.44952472846,1.19963168701,2.38158714412,0.119995510463
"0012_0035","particleLinks14_0012_0035_ambocc.png",3.,"mess",0.0440496351767,0.00285141693233,1.96568883563,0.245921762853,0.00146204737756,0.0400197886714,0.023726399312,6.94499241025,0.795942090688,0.129365417262,0.189375182619,0.703519940786
"0012_0036","particleLinks14_0012_0036_ambocc.png",2.,"mess",0.00183818002395,0.0223112757837,0.390994741117,0.0246909086784,0.00121065830805,4.36898948034,0.00132962183636,0.790203717462,2.22084073134,1.52436851494,0.839637413336,0.162858367381
"0012_0037","particleLinks14_0012_0037_ambocc.png",2.,"mess",0.0321794735007,0.597060094089,0.00240817813562,0.00125617658964,0.821385831769,0.1524614309,0.00954411935348,0.441682151028,4.15306675777,0.974462688306,7.71896139709,0.0194795410986
"0012_0038","particleLinks14_0012_0038_ambocc.png",2.,"mess",0.0270430937644,0.157288030163,1.3193452908,0.176557205892,0.0317979647755,0.00641695708173,9.07303915955,0.049958735965,2.21614912885,1.92574679772,1.73636379057,0.0387081648169
"0012_0039","particleLinks14_0012_0039_ambocc.png",6.,"mess",0.00510373441026,0.270219233145,0.0130343466867,0.00666966451198,0.106934229048,0.0077699103334,0.15363263133,0.00756231774374,3.26489585692,1.39882556051,0.0199062060782,0.419379769958
"0012_0040","particleLinks14_0012_0040_ambocc.png",0.,"black",7.73735148578,0.00110003998041,0.0497733020661,1.43867725577,0.00325204865213,0.463602094186,4.89131559087,1.16603455906,1.96254554654,0.65870447332,0.320905265074,0.547742997902
"0012_0041","particleLinks14_0012_0041_ambocc.png",3.,"mess",0.102582803764,0.040197439627,1.04039453278,9.88119120817,0.00313238627813,0.940545822553,1.68040181259,0.124930694251,4.31536712175,1.64645802753,0.676550239473,0.441320758795
"0012_0042","particleLinks14_0012_0042_ambocc.png",6.,"mess",0.0685281319276,0.206275352305,0.00447800053238,0.0258133756036,2.29546387099,0.878001193572,3.61989798851,0.0695545564445,3.1846524722,0.727248190035,0.262894988102,0.0207718398401
"0012_0043","particleLinks14_0012_0043_ambocc.png",4.,"mess",0.342317963343,0.111645561282,0.0116754794269,1.21746995752,0.0427111598495,2.1329790154,0.00642706819052,1.38171707291,4.72009082968,0.208209353817,0.0215644230962,1.49851155383
"0012_0044","particleLinks14_0012_0044_ambocc.png",1.,"mess",0.00161890732226,0.215319561167,0.0249800828572,0.00769649764852,0.00121886990529,0.00912923209821,2.37155095154,0.00158891373643,4.98001682143,0.319112585721,5.24537658107,3.69266590408
"0012_0045","particleLinks14_0012_0045_ambocc.png",3.,"mess",0.00480753269437,3.12835597215,0.0223612646332,0.00918114386954,2.54854620696,0.00268183547939,0.00163468546262,0.0531765259632,0.324447541669,0.53466375466,0.108460636959,3.10412507933
